time_s,charge_current_a,raw_requested_current_a,soc,terminal_voltage_v,average_temperature_c,core_temperature_c,surface_temperature_c,evaluation_time_s,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,source
70.0,8.021181791251301,8.021181791251301,0.13084152104264898,3.7099139224942377,27.821682546663908,27.823115739902995,27.815949773707555,6.88e-05,True,True,False,False,phase6r_full_state_pure_dfn
75.0,7.888692136313807,7.888692136313807,0.13303282441384728,3.7113259027005183,28.017786919943546,28.019229243573683,28.012017625422995,9.900000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
80.0,7.762244490848522,7.762244490848522,0.13518900343908297,3.7123226254423236,28.20704599400466,28.20849672582547,28.201243066721418,9.59e-05,True,True,False,False,phase6r_full_state_pure_dfn
85.0,7.641547606424041,7.641547606424041,0.13731165555197855,3.713000490305931,28.38965339024287,28.391111994919154,28.383818971537725,0.0001022,True,True,False,False,phase6r_full_state_pure_dfn
90.0,7.526322011452471,7.526322011452471,0.13940230055515979,3.713434352545815,28.56582822110755,28.567294298071364,28.55996391325229,6.400000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
95.0,7.416274792898497,7.416274792898497,0.14146237688652047,3.713682120676301,28.7358038909951,28.737277131513487,28.729910928921562,9.860000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
100.0,7.311092321972014,7.311092321972014,0.14349323586484602,3.7137884755220805,28.89981935354723,28.90129950658674,28.893898741389187,8.93e-05,True,True,False,False,phase6r_full_state_pure_dfn
105.0,7.210444046732923,7.210444046732923,0.1454961369889385,3.7137878618647617,29.058101222609707,29.059588068921176,29.05215383736383,8.130000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
110.0,7.1139981393040435,7.1139981393040435,0.1474722475831896,3.713706359395763,29.210894174645887,29.212387507793004,29.204920842057422,7.850000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
115.0,7.021416066183533,7.021416066183533,0.14942264093490729,3.7135634384021623,29.358422095527374,29.359921710982416,29.352423633707193,0.00012240000000000002,True,True,False,False,phase6r_full_state_pure_dfn
120.0,6.932382166329167,6.932382166329167,0.1513483026477765,3.7133741728822813,29.500898881117223,29.502404568982953,29.494876129654294,9.49e-05,True,True,False,False,phase6r_full_state_pure_dfn
125.0,6.846607443898478,6.846607443898478,0.15325013804885937,3.7131505505274003,29.63852753699223,29.6400390795847,29.63248136662235,7.13e-05,True,True,False,False,phase6r_full_state_pure_dfn
130.0,6.763836110184828,6.763836110184828,0.15512898141279957,3.7129016374331307,29.77150072606105,29.773017898464033,29.76543203644911,6.950000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
135.0,6.683848867801903,6.683848867801903,0.1569856060983001,3.712634731595939,29.900001177541355,29.901523750181745,29.8939108869798,8.92e-05,True,True,False,False,phase6r_full_state_pure_dfn
140.0,6.606463728419657,6.606463728419657,0.15882073491175003,3.7123558407431703,30.02420254483809,30.025730287192726,30.018091575419547,7.05e-05,True,True,False,False,phase6r_full_state_pure_dfn
145.0,6.531534447918305,6.531534447918305,0.16063505003617173,3.7120700776092055,30.14427036437695,30.145803049130397,30.13813962536318,6.42e-05,True,True,False,False,phase6r_full_state_pure_dfn
150.0,6.458947214827994,6.458947214827994,0.16242920204029065,3.7117819499110762,30.260363004269777,30.261900411395114,30.254213375768423,8.87e-05,True,True,False,False,phase6r_full_state_pure_dfn
155.0,6.3886161258684115,6.3886161258684115,0.16420381763080963,3.711495551384683,30.372632535027435,30.37417445541061,30.36646485349473,8.400000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
160.0,6.3204779409585905,6.3204779409585905,0.16595950594774256,3.7112146181868173,30.4812255156491,30.48277175400858,30.47504056221119,8.300000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
165.0,6.254486547769677,6.254486547769677,0.16769686332212302,3.7109426453122736,30.58628356011775,30.58783393708754,30.580082052238595,6.330000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
170.0,6.19060759512902,6.19060759512902,0.1694164765429922,3.710682893787808,30.6879437765528,30.689498129889415,30.681726363206334,0.0001006,True,True,False,False,phase6r_full_state_pure_dfn
175.0,6.12881357140726,6.12881357140726,0.171118924757272,3.7104383849249687,30.786339057028556,30.78789724198603,30.780106317198655,6.450000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
180.0,6.069079587555201,6.069079587555201,0.17280478019825957,3.710211882267469,30.881598240131495,30.883160129105484,30.87535068423555,6.3e-05,True,True,False,False,phase6r_full_state_pure_dfn
185.0,6.0113800134308795,6.0113800134308795,0.17447460797976816,3.7100058697132816,30.973846173072275,30.97541165465207,30.967584246753095,7.04e-05,True,True,False,False,phase6r_full_state_pure_dfn
190.0,5.955686021931135,5.955686021931135,0.17612896520808233,3.709822532236007,31.06320370231157,31.064772679896187,31.056927791973095,9.180000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
195.0,5.901964011625865,5.901964011625865,0.1777683996557562,3.709663743294998,31.149787620661186,31.151360010795337,31.143498060124582,7.52e-05,True,True,False,False,phase6r_full_state_pure_dfn
200.0,5.850174813527594,5.850174813527594,0.17939344821506942,3.7095310609370804,31.233710595481625,31.23528632605359,31.227407673193763,7.16e-05,True,True,False,False,phase6r_full_state_pure_dfn
205.0,5.800273545734366,5.800273545734366,0.18100463531110675,3.709425732922123,31.315081097839368,31.316660106260045,31.308765064156677,6.65e-05,True,True,False,False,phase6r_full_state_pure_dfn
210.0,5.752209961023419,5.752209961023419,0.18260247141139102,3.709348534109864,31.394003922530544,31.39558615398591,31.387674996709077,0.0001274,True,True,False,False,phase6r_full_state_pure_dfn
215.0,5.7059288108453154,5.7059288108453154,0.18418745163662584,3.709300398958634,31.470578357673503,31.472163763543115,31.464236734195058,0.00016370000000000002,True,True,False,False,phase6r_full_state_pure_dfn
220.0,5.661371733592509,5.661371733592509,0.1857600548959571,3.709281693649004,31.54490007663628,31.546488613000164,31.53854593118075,8.48e-05,True,True,False,False,phase6r_full_state_pure_dfn
225.0,5.618477205304256,5.618477205304256,0.18732074300854162,3.709292589771648,31.617060530857998,31.618652157301767,31.610694025082932,7.1e-05,True,True,False,False,phase6r_full_state_pure_dfn
230.0,5.577181820857648,5.577181820857648,0.18886996018100205,3.7093330993122713,31.68714690287601,31.688741581454153,31.68076818856343,6.230000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
235.0,5.537421286565028,5.537421286565028,0.19040813276060348,3.7094030495393007,31.755242309825803,31.756840004213686,31.748851532274266,7.350000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
240.0,5.4991311721318485,5.4991311721318485,0.19193566919730676,3.7095021298570385,31.82142587544689,31.82302655027383,31.815023176139125,0.0001123,True,True,False,False,phase6r_full_state_pure_dfn
245.0,5.462247622975131,5.462247622975131,0.19345296020368874,3.7096299156840984,31.885772859408007,31.887376479741715,31.87935837807318,6.620000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
250.0,5.426707931416525,5.426707931416525,0.19496037907352667,3.7097858910280577,31.948354800226355,31.949961331189613,31.94192867637333,8.630000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
255.0,5.392450987073441,5.392450987073441,0.19645828212549152,3.7099694687123392,32.00923966773723,32.01084907423496,32.00280204174631,6.950000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
260.0,5.359417617536394,5.359417617536394,0.19794700924147385,3.710180008090755,32.068492021431666,32.07010426796811,32.06204303528587,6.94e-05,True,True,False,False,phase6r_full_state_pure_dfn
265.0,5.327550832576546,5.327550832576546,0.1994268844727451,3.7104168302876586,32.12617317150307,32.12778822207094,32.1197129692316,6.52e-05,True,True,False,False,phase6r_full_state_pure_dfn
270.0,5.2967959862152085,5.2967959862152085,0.20089821669113822,3.7106792311088057,32.18234133998408,32.18395915800981,32.17587006788114,5.92e-05,True,True,False,False,phase6r_full_state_pure_dfn
275.0,5.267100870798268,5.267100870798268,0.20236130026635996,3.710966491825805,32.237051819883675,32.23867236821552,32.2305696265563,5.9300000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
280.0,5.238415756206452,5.238415756206452,0.20381641575419512,3.711277888058421,32.290357130699135,32.2919803716268,32.28386416698846,7.2e-05,True,True,False,False,phase6r_full_state_pure_dfn
285.0,5.210693385893403,5.210693385893403,0.20526383058360997,3.7116126969821748,32.342307169094056,32.343933064390995,32.335803587906305,8.570000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
290.0,5.183888939828855,5.183888939828855,0.20670379973356245,3.711970203094264,32.39294935388148,32.39457786486245,32.386435309957605,7.560000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
295.0,5.157959972816412,5.157959972816412,0.2081365663926781,3.712353926879639,32.44230641932688,32.44393750691517,32.43578206897375,9.740000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
300.0,5.1328779561427655,5.1328779561427655,0.20956236582493995,3.7127578431823967,32.49044558315194,32.49207920656259,32.48391108950931,6.31e-05,True,True,False,False,phase6r_full_state_pure_dfn
305.0,5.1085925442699365,5.1085925442699365,0.21098141930945935,3.7131816751204587,32.53740731070229,32.539043430514084,32.53086283145512,0.00010700000000000001,True,True,False,False,phase6r_full_state_pure_dfn
310.0,5.085067443691184,5.085067443691184,0.212393938043818,3.713624947029087,32.58323041113607,32.58486898762019,32.576676105199596,6.110000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
315.0,5.062268896931204,5.062268896931204,0.2138001238485211,3.7140871961145234,32.627951450844705,32.62959244416836,32.621387477550094,0.00011800000000000001,True,True,False,False,phase6r_full_state_pure_dfn
320.0,5.040165252580324,5.040165252580324,0.2152001697520156,3.7145679003617067,32.67160550052114,32.673248870795554,32.665032019423464,7.93e-05,True,True,False,False,phase6r_full_state_pure_dfn
325.0,5.018726510769445,5.018726510769445,0.21659426044945157,3.7150665347325047,32.714226011726,32.71587171908773,32.70764318227906,6.720000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
330.0,4.997924327054557,4.997924327054557,0.21798257276252225,3.715582183415212,32.755846993949774,32.75749499861984,32.74925497526951,7.570000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
335.0,4.977730870497074,4.977730870497074,0.2193652757821048,3.7161148476150956,32.79649664804134,32.7981469105188,32.78989559813149,6.27e-05,True,True,False,False,phase6r_full_state_pure_dfn
340.0,4.9581219793215485,4.9581219793215485,0.2207425318874719,3.7166639938244086,32.83620410186154,32.83785658267528,32.8295941786066,6.93e-05,True,True,False,False,phase6r_full_state_pure_dfn
345.0,4.9390737879114806,4.9390737879114806,0.22211449682855844,3.717229124350051,32.87499717969558,32.876651839617246,32.86837854000893,6.390000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
350.0,4.920563693390701,4.920563693390701,0.22348132007672253,3.7178097855546786,32.91290236696881,32.914559167042825,32.906275166672756,9.14e-05,True,True,False,False,phase6r_full_state_pure_dfn
355.0,4.902570381722787,4.902570381722787,0.22484314518275664,3.7184055002007756,32.949945210594706,32.95160411216429,32.94330960431637,6.43e-05,True,True,False,False,phase6r_full_state_pure_dfn
360.0,4.8850735883743015,4.8850735883743015,0.22620011006841617,3.719015835465872,32.98615003846817,32.987811003220635,32.97950617945831,0.0001178,True,True,False,False,phase6r_full_state_pure_dfn
365.0,4.868054194524814,4.868054194524814,0.227552347344673,3.719640375217618,33.021540136596855,33.02320312658019,33.01488817666349,0.0001005,True,True,False,False,phase6r_full_state_pure_dfn
370.0,4.851494105746262,4.851494105746262,0.22889998459626917,3.7202787192368367,33.05613780410175,33.057802781746716,33.04947789352191,6.93e-05,True,True,False,False,phase6r_full_state_pure_dfn
375.0,4.835376186599546,4.835376186599546,0.23024314464810236,3.7209304825210205,33.08996440493877,33.09163133307709,33.08329669238548,9.750000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
380.0,4.8196842015376316,4.8196842015376316,0.23158194581519614,3.7215952945230653,33.12304041653937,33.12470925841887,33.116365049021375,8.78e-05,True,True,False,False,phase6r_full_state_pure_dfn
385.0,4.8044027596967975,4.8044027596967975,0.23291650213733414,3.7222727983701063,33.15538547556736,33.157056194864154,33.14870259838018,7.87e-05,True,True,False,False,phase6r_full_state_pure_dfn
390.0,4.789517263275907,4.789517263275907,0.23424692359935523,3.722962650075763,33.18701842098926,33.18869098181743,33.18032817767657,6.720000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
395.0,4.775013859286787,4.775013859286787,0.23557331633804598,3.723664517760499,33.21795733464296,33.219631701561916,33.21125986696714,7.570000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
400.0,4.760879394464675,4.760879394464675,0.23689578283650845,3.7243780808817926,33.248219579475744,33.24989571749551,33.24151502739667,0.00011180000000000001,True,True,False,False,phase6r_full_state_pure_dfn
405.0,4.747101373133896,4.747101373133896,0.23821442210682342,3.7251030294829675,33.277821835614304,33.27949971019902,33.271110337275445,0.00010790000000000001,True,True,False,False,phase6r_full_state_pure_dfn
410.0,4.733667917829997,4.733667917829997,0.2395293298617762,3.725839035863233,33.306780319220366,33.30845989629013,33.3000620109413,6.230000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
415.0,4.72056764349056,4.72056764349056,0.24084059865163462,3.7265857436393217,33.33511067047857,33.33679191642355,33.32838568669864,0.0002659,True,True,False,False,phase6r_full_state_pure_dfn
420.0,4.70778969324942,4.70778969324942,0.2421483180108706,3.727343001872603,33.36282727302864,33.364510154711056,33.35609574629898,0.00010980000000000001,True,True,False,False,phase6r_full_state_pure_dfn
425.0,4.695324049256886,4.695324049256886,0.24345257469121973,3.7281105167504567,33.38994440475335,33.391628889455774,33.38320646594366,6.050000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
430.0,4.683160961954749,4.683160961954749,0.24475345273620716,3.7288880143022123,33.41647581092906,33.418161866386384,33.409731589099756,0.0001149,True,True,False,False,phase6r_full_state_pure_dfn
435.0,4.671291134653504,4.671291134653504,0.24605103360694425,3.7296752302277376,33.442434731565356,33.44412232596023,33.43568435398588,8.89e-05,True,True,False,False,phase6r_full_state_pure_dfn
440.0,4.659705701469635,4.659705701469635,0.24734539630179692,3.73047190754496,33.467833926311584,33.46952302827,33.461077518477936,8e-05,True,True,False,False,phase6r_full_state_pure_dfn
445.0,4.648396202343175,4.648396202343175,0.24863661746911445,3.7312777954720278,33.49268569793321,33.49437627651964,33.485923383587526,5.9600000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
450.0,4.637354559618377,4.637354559618377,0.24992477151345285,3.732092648671869,33.51700191457314,33.51869393928516,33.51023381572509,6.450000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
455.0,4.626573056109452,4.626573056109452,0.2512099306957055,3.732916226655215,33.54079403090071,33.54248747166332,33.534020267850295,5.8800000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
460.0,4.616044314530759,4.616044314530759,0.2524921652275196,3.7337482932754513,33.56407310823022,33.56576793538983,33.557293799591775,6.170000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
465.0,4.605761278187481,4.605761278187481,0.25377154336034946,3.734588616289095,33.58684983367306,33.5885460179913,33.580065096400084,5.81e-05,True,True,False,False,phase6r_full_state_pure_dfn
470.0,4.595717192837616,4.595717192837616,0.25504813146947103,3.7354369669671983,33.609134538386456,33.61083205103381,33.60234448779705,0.0001366,True,True,False,False,phase6r_full_state_pure_dfn
475.0,4.585905589642236,4.585905589642236,0.2563219941332605,3.7362931197509694,33.630937214971084,33.63263602752043,33.62414196477371,5.7100000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
480.0,4.576320269130686,4.576320269130686,0.25759319420801907,3.737156851949,33.65226753406654,33.653967618486654,33.64546719638606,7.97e-05,True,True,False,False,phase6r_full_state_pure_dfn
485.0,4.566955286113089,4.566955286113089,0.258861792898606,3.7380279434732917,33.67313486019157,33.674836188840665,33.66632954559519,5.86e-05,True,True,False,False,phase6r_full_state_pure_dfn
490.0,4.557804935477306,4.557804935477306,0.2601278498251275,3.7389061766098566,33.693548266865264,33.69525081248451,33.68673808438829,6.0100000000000004e-05,True,True,False,False,phase6r_full_state_pure_dfn
495.0,4.548863738815729,4.548863738815729,0.2613914230859097,3.7397913358267694,33.71351655104962,33.71522028675679,33.70670160822094,6.49e-05,True,True,False,False,phase6r_full_state_pure_dfn
500.0,4.540126431828206,4.540126431828206,0.2626525693169731,3.7406832076170096,33.7330482469435,33.73475314622674,33.72622864981055,5.84e-05,True,True,False,False,phase6r_full_state_pure_dfn
505.0,4.5315879524549745,4.5315879524549745,0.26391134374821057,3.7415815803714785,33.75215163916113,33.75385767587282,33.74532749231435,5.67e-05,True,True,False,False,phase6r_full_state_pure_dfn
510.0,4.5232434296943484,4.5232434296943484,0.26516780025645903,3.7424862442898617,33.77083477531829,33.77254192366914,33.7640061819149,5.8700000000000004e-05,True,True,False,False,phase6r_full_state_pure_dfn
515.0,4.515088173066622,4.515088173066622,0.26642199141564415,3.7433969913174625,33.78910547805566,33.79081371260891,33.78227253984265,6.93e-05,True,True,False,False,phase6r_full_state_pure_dfn
520.0,4.507117662684715,4.507117662684715,0.2676739685441677,3.7443136151172727,33.80697135651826,33.80868065218417,33.80013417385462,8.14e-05,True,True,False,False,phase6r_full_state_pure_dfn
525.0,4.4993275398986405,4.4993275398986405,0.2689237817496951,3.7452359110674065,33.82443981731217,33.82615014934266,33.817598489190196,6.03e-05,True,True,False,False,phase6r_full_state_pure_dfn
530.0,4.491713598481464,4.491713598481464,0.2701714799714955,3.7461636762904247,33.84151807495948,33.84322941894305,33.834672699025205,5.67e-05,True,True,False,False,phase6r_full_state_pure_dfn
535.0,4.4842717763258495,4.4842717763258495,0.27141711102047483,3.7470967097048504,33.858213161863716,33.85992549372056,33.851363834436334,5.7400000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
540.0,4.476998147625801,4.476998147625801,0.2726607216170376,3.748034812106858,33.87453193780749,33.87624523378491,33.86767875389783,5.7400000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
545.0,4.46988891551478,4.46988891551478,0.27390235742690283,3.7489777862711833,33.89048109899227,33.892195335660276,33.88362415232022,6.99e-05,True,True,False,False,phase6r_full_state_pure_dfn
550.0,4.462940405138179,4.462940405138179,0.2751420630949967,3.7499254370768744,33.90606718663537,33.90778234088261,33.89920656964639,7.92e-05,True,True,False,False,phase6r_full_state_pure_dfn
555.0,4.456149057136585,4.456149057136585,0.2763798822775346,3.7508775549444624,33.92129674084521,33.92301278987509,33.91443254472569,5.86e-05,True,True,False,False,phase6r_full_state_pure_dfn
560.0,4.449511354476076,4.449511354476076,0.27761585765377794,3.7518339685188895,33.93617586898819,33.937892790327055,33.9293081836327,5.69e-05,True,True,False,False,phase6r_full_state_pure_dfn
565.0,4.443024021178873,4.443024021178873,0.2788500309929943,3.7527944898688057,33.950710695223165,33.95242846669321,33.94383960934296,6.450000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
570.0,4.436683807681293,4.436683807681293,0.28008244316179465,3.7537589332374344,33.96490721874892,33.96662581847699,33.95803281983664,5.9000000000000004e-05,True,True,False,False,phase6r_full_state_pure_dfn
575.0,4.430487558516707,4.430487558516707,0.2813131341502715,3.7547271161235325,33.97877132044033,33.98049072685512,33.97189369478118,5.8500000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
580.0,4.424432206686053,4.424432206686053,0.2825421430965732,3.755698859360927,33.992308769059264,33.99402896088867,33.98542800174166,5.86e-05,True,True,False,False,phase6r_full_state_pure_dfn
585.0,4.418514769174953,4.418514769174953,0.2837695083102329,3.756673987285853,34.005525227092676,34.00724618336134,33.998641402018016,5.7300000000000004e-05,True,True,False,False,phase6r_full_state_pure_dfn
590.0,4.41273234275236,4.41273234275236,0.2849952672943307,3.757652327936281,34.018426256230214,34.02014795625732,34.011539456121795,5.97e-05,True,True,False,False,phase6r_full_state_pure_dfn
595.0,4.407082100043633,4.407082100043633,0.28621945676656513,3.7586345059852677,34.031010110245404,34.03273253364263,34.024120416656494,5.9600000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
600.0,4.401564589729957,4.401564589729957,0.28744211359704563,3.759619401793259,34.0432898382507,34.04501296432853,34.036397333939384,5.7400000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
605.0,4.3961734707994715,4.3961734707994715,0.2886632728944899,3.760606877272071,34.05527067864864,34.056994487632274,34.04837544271411,5.7e-05,True,True,False,False,phase6r_full_state_pure_dfn
610.0,4.390906237614111,4.390906237614111,0.28988296907160493,3.761596819091185,34.066957800180376,34.06868227258612,34.06005991055739,6.29e-05,True,True,False,False,phase6r_full_state_pure_dfn
615.0,4.3857603620565975,4.3857603620565975,0.29110123583884284,3.762589101474606,34.07835629963614,34.08008141626189,34.07145583313315,5.7100000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
620.0,4.380733370571081,4.380733370571081,0.29231810621955706,3.7635835958073027,34.08947120378258,34.091196945707715,34.08256823608205,6.59e-05,True,True,False,False,phase6r_full_state_pure_dfn
625.0,4.375822841790191,4.375822841790191,0.2935336125644987,3.76458017407277,34.100307471646204,34.10203382023119,34.09340207730625,5.8800000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
630.0,4.371026405375678,4.371026405375678,0.294747786565992,3.7655787106962815,34.11086999681447,34.11259693370039,34.103962249270786,5.89e-05,True,True,False,False,phase6r_full_state_pure_dfn
635.0,4.366341740653546,4.366341740653546,0.2959606592717291,3.7665790836583835,34.12116360963989,34.12289111674794,34.114253581207706,5.7300000000000004e-05,True,True,False,False,phase6r_full_state_pure_dfn
640.0,4.361766575182817,4.361766575182817,0.2971722610981688,3.7675811752368245,34.131193079315324,34.13292113884631,34.1242808411914,5.9600000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
645.0,4.357298683308238,4.357298683308238,0.29838262184353215,3.7685848725351954,34.140963115799536,34.142691710233365,34.13404873806421,6.730000000000001e-05,True,True,False,False,phase6r_full_state_pure_dfn
650.0,4.352935884732505,4.352935884732505,0.2995917707004023,3.7695900678771275,34.150478371586814,34.15220748368201,34.14356192320602,5.78e-05,True,True,False,False,phase6r_full_state_pure_dfn
655.0,4.34867604312893,4.34867604312893,0.3007997362679381,3.7705966591104567,34.15974344332068,34.16147305611386,34.15282499214795,5.9300000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
660.0,4.3445170648070945,4.3445170648070945,0.3020065465637179,3.771604549844504,34.168762873249534,34.1704929700549,34.16184248602806,5.7300000000000004e-05,True,True,False,False,phase6r_full_state_pure_dfn
665.0,4.340456897441015,4.340456897441015,0.30321222903522926,3.7726136496350406,34.17754115053208,34.179271714940896,34.170618892896805,0.00010750000000000001,True,True,False,False,phase6r_full_state_pure_dfn
670.0,4.336493528861986,4.336493528861986,0.3044168105710243,3.773623874126648,34.18608271239435,34.187813728274406,34.179158648874115,7.05e-05,True,True,False,False,phase6r_full_state_pure_dfn
675.0,4.33262498591912,4.33262498591912,0.3056203175115574,3.7746351451618754,34.194391945148936,34.19612339664398,34.18746613916876,5.75e-05,True,True,False,False,phase6r_full_state_pure_dfn
680.0,4.328849333405104,4.328849333405104,0.3068227756597255,3.775647313190972,34.20247423837651,34.20420610990565,34.195546752259965,6.3e-05,True,True,False,False,phase6r_full_state_pure_dfn
685.0,4.325164189472424,4.325164189472424,0.30802421015680115,3.7766603976478006,34.210332751535304,34.212065027879994,34.20340364615653,5.7e-05,True,True,False,False,phase6r_full_state_pure_dfn
690.0,4.321568236913729,4.321568236913729,0.309224645778166,3.777674595689674,34.217968661322345,34.219701327445755,34.2110379968287,5.72e-05,True,True,False,False,phase6r_full_state_pure_dfn
695.0,4.318061033528075,4.318061033528075,0.31042410717636826,3.7786895724200047,34.22538936138119,34.22712240226262,34.218457197855464,5.7900000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
700.0,4.3146392303638645,4.3146392303638645,0.3116226180736915,3.7797052670457543,34.2325989863582,34.23433238751182,34.225665381743696,5.9300000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
705.0,4.311301136181704,4.311301136181704,0.3128202017226308,3.7807216492860736,34.239601626886724,34.24133537410464,34.232666638015075,5.9300000000000005e-05,True,True,False,False,phase6r_full_state_pure_dfn
710.0,4.308045028576643,4.308045028576643,0.31401688089723545,3.7817386903353327,34.2464013276803,34.24813540702416,34.239465010304876,5.83e-05,True,True,False,False,phase6r_full_state_pure_dfn
715.0,4.304869217893923,4.304869217893923,0.31521267790220603,3.782756365667129,34.253002087463756,34.25473648526426,34.24606449626174,5.3500000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
720.0,4.301772044560716,4.301772044560716,0.31640761458125066,3.7837746556396823,34.2594078589064,34.26114256176235,34.25246904748262,5.31e-05,True,True,False,False,phase6r_full_state_pure_dfn
725.0,4.298751878878722,4.298751878878722,0.3176017123253836,3.784793545757352,34.26562254855634,34.26735754333353,34.25868256944757,4.9300000000000006e-05,True,True,False,False,phase6r_full_state_pure_dfn
