time_s,charge_current_a,raw_requested_current_a,soc,terminal_voltage_v,average_temperature_c,core_temperature_c,surface_temperature_c,evaluation_time_s,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,source
180.0,6.054220613168711,6.054220613168711,0.1732407706195465,3.7101799615350854,30.91586325463669,30.91742770591703,30.90960544951533,7.49e-05,True,True,False,False,phase6r_five_state_pure_dfn
185.0,5.996883927253276,5.996883927253276,0.1749065717104502,3.709973155318015,31.007290778429137,31.00885874990651,31.00101889251966,7.82e-05,True,True,False,False,phase6r_five_state_pure_dfn
190.0,5.9414656923215805,5.9414656923215805,0.17655697884720623,3.709788254551543,31.095849710423806,31.09742109523568,31.08956417117632,6.37e-05,True,True,False,False,phase6r_five_state_pure_dfn
195.0,5.887905241233125,5.887905241233125,0.17819250808088208,3.709626297230538,31.181652680260925,31.18322737885745,31.175353885874824,9.15e-05,True,True,False,False,phase6r_five_state_pure_dfn
200.0,5.836142970633539,5.836142970633539,0.17981365890605805,3.709488114457787,31.26480755098015,31.26638547047937,31.258495872983275,9.27e-05,True,True,False,False,phase6r_five_state_pure_dfn
205.0,5.786120136205361,5.786120136205361,0.18142091449944847,3.7093743382413713,31.345417617827422,31.34699867137443,31.3390934036394,6.64e-05,True,True,False,False,phase6r_five_state_pure_dfn
210.0,5.737778760528441,5.737778760528441,0.1830147419329286,3.7092853051069645,31.423582185828877,31.425166291981608,31.41724576121796,6.24e-05,True,True,False,False,phase6r_five_state_pure_dfn
215.0,5.691061407027226,5.691061407027226,0.1845955923237695,3.709221586712522,31.499395173434436,31.500982255606896,31.4930468447446,8.450000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
220.0,5.645912204316146,5.645912204316146,0.18616390126941285,3.709183335024931,31.572946987735406,31.574536973625367,31.56658704417556,0.00013550000000000001,True,True,False,False,phase6r_five_state_pure_dfn
225.0,5.602275950220689,5.602275950220689,0.18772008903336307,3.70917061724158,31.644324090093278,31.64591691124135,31.637952805500984,6.43e-05,True,True,False,False,phase6r_five_state_pure_dfn
230.0,5.56009858038068,5.56009858038068,0.1892645608612466,3.709183441053601,31.713609042136568,31.715204633510314,31.70722667664157,9.43e-05,True,True,False,False,phase6r_five_state_pure_dfn
235.0,5.5193273827227864,5.5193273827227864,0.19079770735644735,3.709221713694408,31.78088078099762,31.782479080627255,31.774487582479093,6.450000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
240.0,5.479911047828773,5.479911047828773,0.19231990486973313,3.709285274977854,31.84621473469298,31.847815683363176,31.839810940012175,6.71e-05,True,True,False,False,phase6r_five_state_pure_dfn
245.0,5.44179979118814,5.44179979118814,0.19383151592284095,3.709373907402136,31.909682975802014,31.911286516787364,31.90326881186061,8.19e-05,True,True,False,False,phase6r_five_state_pure_dfn
250.0,5.404945430695829,5.404945430695829,0.1953328896535898,3.7094873459869993,31.97135437217537,31.97296045101636,31.96493005681141,0.00010530000000000001,True,True,False,False,phase6r_five_state_pure_dfn
255.0,5.369301439276381,5.369301439276381,0.196824362275611,3.709625287090906,32.031294734076255,32.03290329839022,32.024860476820415,0.0001287,True,True,False,False,phase6r_five_state_pure_dfn
260.0,5.334822974458808,5.334822974458808,0.19830625754629402,3.7097873961453134,32.08956695714238,32.09117795646404,32.083122959855764,7.8e-05,True,True,False,False,phase6r_five_state_pure_dfn
265.0,5.3014668870232216,5.3014668870232216,0.1997788872371338,3.70997331434185,32.14623116064058,32.14784454628725,32.139777618053884,8.61e-05,True,True,False,False,phase6r_five_state_pure_dfn
270.0,5.2691917114256865,5.2691917114256865,0.2012425516014187,3.710182664344174,32.201344820605755,32.20296054556282,32.19488192077749,0.0001033,True,True,False,False,phase6r_five_state_pure_dfn
275.0,5.237957640955791,5.237957640955791,0.2026975398350176,3.710415055118487,32.25496289757024,32.256580916392906,32.24849082227956,7.120000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
280.0,5.207726490583652,5.207726490583652,0.20414413052684638,3.7106700859728545,32.30713795869548,32.30875822742362,32.30065688378293,7.840000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
285.0,5.178461650292558,5.178461650292558,0.20558259209637209,3.710947349904342,32.35792029422373,32.35954277030689,32.351430389891085,6.3e-05,True,True,False,False,phase6r_five_state_pure_dfn
290.0,5.150128031427459,5.150128031427459,0.20701318321621304,3.7112464363388478,32.40735802823872,32.40898267046914,32.40085945931701,0.00016820000000000002,True,True,False,False,phase6r_five_state_pure_dfn
295.0,5.122692008285933,5.122692008285933,0.20843615321851472,3.711566933351305,32.4554972238077,32.457123992259405,32.44899015000086,8.840000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
300.0,5.096121356842562,5.096121356842562,0.20985174248430433,3.7119084294409586,32.502381982627355,32.50401083859986,32.49586655873735,7.09e-05,True,True,False,False,phase6r_five_state_pure_dfn
305.0,5.070385192179969,5.070385192179969,0.21126018281546538,3.7122705149346835,32.54805453934017,32.54968544530571,32.54153091547799,6.66e-05,True,True,False,False,phase6r_five_state_pure_dfn
310.0,5.045453905898714,5.045453905898714,0.2126616977893262,3.712656990641233,32.592534411562724,32.59416733111619,32.586002733348884,8.840000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
315.0,5.021311654201185,5.021311654201185,0.21405650658215983,3.713062159085813,32.635883269753265,32.63751816649217,32.629343682797646,7.19e-05,True,True,False,False,phase6r_five_state_pure_dfn
320.0,4.997917685224371,4.997917685224371,0.21544481705027774,3.7134859926865667,32.67813794737407,32.67977478718654,32.6715905881242,6.500000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
325.0,4.9752454799828785,4.9752454799828785,0.21682682968360628,3.713928307586352,32.7193338159106,32.720972565544045,32.71277881737683,7.390000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
330.0,4.953270160995772,4.953270160995772,0.21820273806166068,3.7143888418658992,32.75950482763909,32.76114545476419,32.75294231913868,0.0001004,True,True,False,False,phase6r_five_state_pure_dfn
335.0,4.931967812716009,4.931967812716009,0.21957272912074843,3.71486729671589,32.79868356909026,32.80032604226547,32.792113676389434,5.94e-05,True,True,False,False,phase6r_five_state_pure_dfn
340.0,4.911315417480138,4.911315417480138,0.22093698340338186,3.7153633544942997,32.83690131644261,32.83854560507392,32.830324161917375,9.740000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
345.0,4.891290820199285,4.891290820199285,0.22229567529788163,3.715876324337266,32.8741899393699,32.87583601367102,32.867605642165415,7.92e-05,True,True,False,False,phase6r_five_state_pure_dfn
350.0,4.871871600724713,4.871871600724713,0.22364897296474961,3.716406332044435,32.91057623427815,32.91222406533296,32.90398491005893,0.0003661,True,True,False,False,phase6r_five_state_pure_dfn
355.0,4.853038406213444,4.853038406213444,0.22499703918869776,3.716953011878185,32.94608789143075,32.947737450935676,32.93948965341103,5.8800000000000006e-05,True,True,False,False,phase6r_five_state_pure_dfn
360.0,4.834771495476108,4.834771495476108,0.22634003127077443,3.7175160104736484,32.98075149104358,32.98240275139847,32.974146449624,7.350000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
365.0,4.8170518079174105,4.8170518079174105,0.22767810121741813,3.718094982756152,33.01459255204918,33.01624548631261,33.00798081499545,6.120000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
370.0,4.799860985240102,4.799860985240102,0.22901139593554037,3.7186895892112055,33.04763557768757,33.04929015954145,33.04101725027208,5.7100000000000006e-05,True,True,False,False,phase6r_five_state_pure_dfn
375.0,4.78318134418657,4.78318134418657,0.2303400574200366,3.719299494863029,33.07990409870098,33.081560302416804,33.07327928383768,5.78e-05,True,True,False,False,phase6r_five_state_pure_dfn
380.0,4.7669958489256326,4.7669958489256326,0.23166422293362707,3.7199243688712915,33.11142071447267,33.11307851487923,33.104789512846466,5.67e-05,True,True,False,False,phase6r_five_state_pure_dfn
385.0,4.751288085151436,4.751288085151436,0.23298402517950248,3.720563884345307,33.14220713228582,33.143866504738185,33.135569642476355,7.44e-05,True,True,False,False,phase6r_five_state_pure_dfn
390.0,4.736042235804068,4.736042235804068,0.23429959246722581,3.721217718240867,33.17228420483303,33.17394512518306,33.16564052343292,5.83e-05,True,True,False,False,phase6r_five_state_pure_dfn
395.0,4.721243058249159,4.721243058249159,0.235611048872295,3.721885551284533,33.20167196608776,33.203334410655934,33.195022187815056,6.58e-05,True,True,False,False,phase6r_five_state_pure_dfn
400.0,4.706875862767294,4.706875862767294,0.2369185143897304,3.722567038239672,33.230389849587255,33.232053795136004,33.22373406739227,5.83e-05,True,True,False,False,phase6r_five_state_pure_dfn
405.0,4.692926386238849,4.692926386238849,0.2382221050525745,3.7232619001250082,33.25845617061634,33.2601215943358,33.2517944757385,6.37e-05,True,True,False,False,phase6r_five_state_pure_dfn
410.0,4.6793810899404145,4.6793810899404145,0.2395219331331135,3.7239698284767613,33.28588870778361,33.2875555872452,33.27922118993725,6.1000000000000005e-05,True,True,False,False,phase6r_five_state_pure_dfn
415.0,4.666226827943248,4.666226827943248,0.24081810725198666,3.7246905174832605,33.31270454976834,33.31437286291437,33.30603129718423,6.36e-05,True,True,False,False,phase6r_five_state_pure_dfn
420.0,4.6534509281718845,4.6534509281718845,0.24211073250981216,3.725423573969924,33.338920505111105,33.340590230233055,33.33224160462332,5.910000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
425.0,4.641040962058257,4.641040962058257,0.24339991055482832,3.7261688226702407,33.36455195083897,33.366223066581156,33.35786748787024,5.7600000000000004e-05,True,True,False,False,phase6r_five_state_pure_dfn
430.0,4.628985402216006,4.628985402216006,0.24468573983322164,3.7269259522883766,33.38961408189118,33.39128656718191,33.38292414072828,5.97e-05,True,True,False,False,phase6r_five_state_pure_dfn
435.0,4.617272913361562,4.617272913361562,0.24596831564248875,3.7276946649014238,33.41412151079544,33.41579534485789,33.40742617454562,5.8800000000000006e-05,True,True,False,False,phase6r_five_state_pure_dfn
440.0,4.60589256856108,4.60589256856108,0.24724773024486682,3.728474668192079,33.43808829366753,33.439763456002396,33.4313876443281,6.8e-05,True,True,False,False,phase6r_five_state_pure_dfn
445.0,4.594833841548315,4.594833841548315,0.24852407297863027,3.729265673804545,33.46152795439775,33.46320442476809,33.454822072916436,5.67e-05,True,True,False,False,phase6r_five_state_pure_dfn
450.0,4.584086592625203,4.584086592625203,0.2497974303654706,3.7300673967235283,33.48445350777831,33.486131266195606,33.47774247410914,5.8700000000000004e-05,True,True,False,False,phase6r_five_state_pure_dfn
455.0,4.573641054916424,4.573641054916424,0.2510678862140585,3.7308795549447327,33.506877481733056,33.50855650844434,33.50016137488791,5.910000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
460.0,4.563487821079478,4.563487821079478,0.2523355217199139,3.731701869259051,33.528811938707406,33.530492214183354,33.52209083680359,5.910000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
465.0,4.553617830427758,4.553617830427758,0.25360041556169943,3.732534063098332,33.55026849626665,33.551950001190654,33.54354247657066,5.81e-05,True,True,False,False,phase6r_five_state_pure_dfn
470.0,4.5440223564309825,4.5440223564309825,0.2548626439940414,3.733375862413042,33.571258346937555,33.57294106219567,33.56452748590512,5.7e-05,True,True,False,False,phase6r_five_state_pure_dfn
475.0,4.534692994569654,4.534692994569654,0.2561222809369774,3.734226995576858,33.59179227732483,33.59347618399664,33.58505665063757,6.09e-05,True,True,False,False,phase6r_five_state_pure_dfn
480.0,4.525621650525158,4.525621650525158,0.2573793980621233,3.7350871933108136,33.61188068652956,33.61356576587986,33.60514036912834,6.280000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
485.0,4.516800528692432,4.516800528692432,0.25863406487564894,3.7359561886266395,33.631533603899754,33.633219837370966,33.624788670014915,5.83e-05,True,True,False,False,phase6r_five_state_pure_dfn
490.0,4.508222121001802,4.508222121001802,0.2598863487981494,3.736833716783278,33.650760706129915,33.65244807533527,33.644011229308504,6.0700000000000005e-05,True,True,False,False,phase6r_five_state_pure_dfn
495.0,4.499879196045422,4.499879196045422,0.2611363152414954,3.7377195152636613,33.66957133373677,33.671259820454196,33.66281738686705,0.00010860000000000001,True,True,False,False,phase6r_five_state_pure_dfn
500.0,4.491764788498755,4.491764788498755,0.26238402768274505,3.73861332376606,33.68797450692642,33.689664093093114,33.68121616225966,6.110000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
505.0,4.483872188834612,4.483872188834612,0.2636295477351991,3.7395148842139827,33.705978940872455,33.70766960858001,33.69921627004223,6.36e-05,True,True,False,False,phase6r_five_state_pure_dfn
510.0,4.47619493332509,4.47619493332509,0.26487293521667826,3.740423940778765,33.72359306042108,33.7252847919113,33.716826134460206,6.47e-05,True,True,False,False,phase6r_five_state_pure_dfn
515.0,4.468726794328639,4.468726794328639,0.2661142482151029,3.7413402399239497,33.740825014236634,33.74251779189784,33.734053903591814,7.75e-05,True,True,False,False,phase6r_five_state_pure_dfn
520.0,4.461461770860969,4.461461770860969,0.2673535431514531,3.7422635304642746,33.757682688404145,33.75937649476804,33.75090746294855,0.00010180000000000001,True,True,False,False,phase6r_five_state_pure_dfn
525.0,4.454394079446153,4.454394079446153,0.2685908748401882,3.743193563640358,33.77417371949912,33.77586853723816,33.76739444854293,0.00011150000000000001,True,True,False,False,phase6r_five_state_pure_dfn
530.0,4.447518145247822,4.447518145247822,0.26982629654720147,3.7441300932124717,33.790305507135656,33.79200131906089,33.78352225943473,0.0003614,True,True,False,False,phase6r_five_state_pure_dfn
535.0,4.440828593479129,4.440828593479129,0.27105986004539007,3.7450728587362683,33.80608536992179,33.807782158981105,33.799298213684544,6.280000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
540.0,4.434320162475762,4.434320162475762,0.27229161564607784,3.7460216383592346,33.82152012288549,33.823217872172286,33.81472912573829,0.00010350000000000001,True,True,False,False,phase6r_five_state_pure_dfn
545.0,4.427987935602017,4.427987935602017,0.27352161229485616,3.746976194305782,33.836616525599766,33.83831521833201,33.82982175467077,9.88e-05,True,True,False,False,phase6r_five_state_pure_dfn
550.0,4.421827088352993,4.421827088352993,0.2747498975971765,3.74793629099881,33.8513811457147,33.853080765244485,33.84458266759553,7.120000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
555.0,4.415832965061833,4.415832965061833,0.2759765178652492,3.748901696321925,33.865820369121764,33.86752089893511,33.85901824986839,7.36e-05,True,True,False,False,phase6r_five_state_pure_dfn
560.0,4.410001071447628,4.410001071447628,0.2772015181628735,3.749872181680007,33.879940409623714,33.88164183334065,33.87313471475597,8.98e-05,True,True,False,False,phase6r_five_state_pure_dfn
565.0,4.40432706760307,4.40432706760307,0.27842494234831877,3.7508475221319255,33.89374731814166,33.89544961951665,33.88693811264174,0.00010910000000000001,True,True,False,False,phase6r_five_state_pure_dfn
570.0,4.398806761259996,4.398806761259996,0.2796468331153354,3.7518274965615386,33.907246991473755,33.90895015439633,33.90043433978346,9.27e-05,True,True,False,False,phase6r_five_state_pure_dfn
575.0,4.393436101324033,4.393436101324033,0.28086723203236985,3.752812654845121,33.9204380584423,33.92214206693802,33.91362202445943,6.950000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
580.0,4.388215026791508,4.388215026791508,0.282086180650923,3.7538018722732573,33.933333715989534,33.935038553717156,33.92651436507902,6.220000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
585.0,4.38313546390283,4.38313546390283,0.28330371827978484,3.754794946639124,33.94593939446685,33.947645045752935,33.93911678932249,7.950000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
590.0,4.378193874245873,4.378193874245873,0.28451988324485317,3.7557917142624895,33.95826041357128,33.95996686288619,33.95143461631164,6.09e-05,True,True,False,False,phase6r_five_state_pure_dfn
595.0,4.373386757904264,4.373386757904264,0.28573471289982655,3.7567919999736556,33.970301983124216,33.972009215076724,33.96347305531419,7.43e-05,True,True,False,False,phase6r_five_state_pure_dfn
600.0,4.368710717852754,4.368710717852754,0.28694824365478566,3.7577956261251013,33.98206920764096,33.98377720698089,33.97523721028126,8.22e-05,True,True,False,False,phase6r_five_state_pure_dfn
605.0,4.3641624568896304,4.3641624568896304,0.2881605110039217,3.7588024158973448,33.993567091180466,33.995275842801135,33.986732084697806,6.65e-05,True,True,False,False,phase6r_five_state_pure_dfn
610.0,4.3597387749059315,4.3597387749059315,0.28937154955250666,3.759812195079657,34.00480054211937,34.00651003106003,33.997962586356714,6.66e-05,True,True,False,False,phase6r_five_state_pure_dfn
615.0,4.355436565794921,4.355436565794921,0.29058139304300523,3.7608247931747734,34.01577437774398,34.017484589192286,34.00893353195074,7.790000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
620.0,4.35125281419156,4.35125281419156,0.2917900743802807,3.7618400441512443,34.02649332862012,34.02820424791457,34.01964965144232,6.81e-05,True,True,False,False,phase6r_five_state_pure_dfn
625.0,4.347184592145168,4.347184592145168,0.2929976256558766,3.7628577869988593,34.03696204271921,34.038673655351595,34.03011559218967,9.22e-05,True,True,False,False,phase6r_five_state_pure_dfn
630.0,4.3432290557957804,4.3432290557957804,0.2942040781713754,3.7638778661591497,34.04718508929426,34.048897380912145,34.040335922822734,0.00010130000000000001,True,True,False,False,phase6r_five_state_pure_dfn
635.0,4.3393834420996615,4.3393834420996615,0.29540946246084754,3.7649001318747386,34.05716696250278,34.05887991891193,34.050315136866175,8.27e-05,True,True,False,False,phase6r_five_state_pure_dfn
640.0,4.335645065635905,4.335645065635905,0.296613808312413,3.7659244404747847,34.066912084776675,34.0686256919435,34.06005765610935,8.15e-05,True,True,False,False,phase6r_five_state_pure_dfn
645.0,4.332011315515749,4.332011315515749,0.29781714478894517,3.766950654617138,34.07642480994497,34.078139053998925,34.069567833729145,0.00010410000000000001,True,True,False,False,phase6r_five_state_pure_dfn
650.0,4.328479652407054,4.328479652407054,0.29901950024794716,3.7679788057199426,34.085707380778615,34.08742224801453,34.07884791183495,0.00010700000000000001,True,True,False,False,phase6r_five_state_pure_dfn
655.0,4.325048704087575,4.325048704087575,0.30022090266574925,3.7690085909503814,34.09476611640929,34.09648159314116,34.08790420948183,7.38e-05,True,True,False,False,phase6r_five_state_pure_dfn
660.0,4.3217148676261985,4.3217148676261985,0.3014213790178676,3.7700398848361845,34.10360517516983,34.10532124802875,34.096740883734164,8.88e-05,True,True,False,False,phase6r_five_state_pure_dfn
665.0,4.318475856741353,4.318475856741353,0.30262095564474023,3.7710725844207116,34.11222865947917,34.113945315273334,34.1053620363025,7.620000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
670.0,4.315329397264945,4.315329397264945,0.30381965825509166,3.7721065903843307,34.12064061620208,34.122357841913264,34.113771713357345,6.31e-05,True,True,False,False,phase6r_five_state_pure_dfn
675.0,4.312273273246575,4.312273273246575,0.30501751194210464,3.7731418092155034,34.12884503823375,34.130562821019616,34.121973907090286,6.220000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
680.0,4.309305323515908,4.309305323515908,0.3062145411986369,3.77417815375218,34.13684586595144,34.13856419314752,34.12997255716712,0.0001028,True,True,False,False,phase6r_five_state_pure_dfn
685.0,4.3064234400592465,4.3064234400592465,0.3074107699319866,3.77521554347046,34.144646988538625,34.146365847660164,34.13777155205246,9.33e-05,True,True,False,False,phase6r_five_state_pure_dfn
690.0,4.303625566322232,4.303625566322232,0.30860622147818717,3.7762539046299404,34.15225224517252,34.15397162391619,34.14537473019784,6.85e-05,True,True,False,False,phase6r_five_state_pure_dfn
695.0,4.300909695545016,4.300909695545016,0.30980091861583864,3.777293170337375,34.1596654260793,34.16138531232478,34.152785881097394,6.15e-05,True,True,False,False,phase6r_five_state_pure_dfn
700.0,4.298273869143528,4.298273869143528,0.3109948835794896,3.7783332805533947,34.16689027346189,34.1686106552733,34.160008746216256,0.00012030000000000001,True,True,False,False,phase6r_five_state_pure_dfn
705.0,4.295716175148219,4.295716175148219,0.3121881380725864,3.7793741820626923,34.17393048231179,34.175651347939,34.16704701980293,6.38e-05,True,True,False,False,phase6r_five_state_pure_dfn
710.0,4.293234746704036,4.293234746704036,0.3133807032800041,3.780415828407051,34.18078970110662,34.182511038986426,34.1739043495874,6.340000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
715.0,4.290827760638438,4.290827760638438,0.31457259988018144,3.7814581797976254,34.18747153240912,34.18919333116622,34.18058433738072,0.0001172,True,True,False,False,phase6r_five_state_pure_dfn
720.0,4.28849343609393,4.28849343609393,0.3157638480568742,3.782501202997243,34.19397953337074,34.195701781818634,34.18709053957917,9.95e-05,True,True,False,False,phase6r_five_state_pure_dfn
725.0,4.28623003322783,4.28623003322783,0.31695446751054857,3.7835448711883024,34.20031721615169,34.202039903293375,34.19342646758493,8.290000000000001e-05,True,True,False,False,phase6r_five_state_pure_dfn
