time_s,charge_current_a,raw_requested_current_a,soc,terminal_voltage_v,average_temperature_c,core_temperature_c,surface_temperature_c,evaluation_time_s,optimizer_success,prediction_feasible,used_fallback,target_current_cap_active,source
100.0,7.6487985382681805,7.6487985382681805,0.14401658534043588,3.6882684792903038,28.169666898362006,28.17112274893759,28.16384349605967,2.25e-05,True,True,False,False,phase6r_five_state_pure_reduced
105.0,7.553301464704104,7.553301464704104,0.14611472463618702,3.6914230337832206,28.320591552164103,28.32205397486973,28.3147418613416,4.38e-05,True,True,False,False,phase6r_five_state_pure_reduced
110.0,7.460321981742561,7.460321981742561,0.14818703629778218,3.694422755263485,28.467862532554914,28.46933118197652,28.461987934868482,3.9e-05,True,True,False,False,phase6r_five_state_pure_reduced
115.0,7.369781415514105,7.369781415514105,0.15023419780209166,3.697279517323037,28.611541719603906,28.61301628958293,28.605643439687807,4.8400000000000004e-05,True,True,False,False,phase6r_five_state_pure_reduced
120.0,7.281609565602205,7.281609565602205,0.15225686712587005,3.7000033056934227,28.75169452766045,28.753174744027056,28.74577366219403,5.16e-05,True,True,False,False,phase6r_five_state_pure_reduced
125.0,7.195742579684728,7.195742579684728,0.1542556845091158,3.7026026576263633,28.88838884913126,28.889874464172408,28.882446388966653,5.53e-05,True,True,False,False,phase6r_five_state_pure_reduced
130.0,7.112122904787278,7.112122904787278,0.15623127420489005,3.7050850261971084,29.02169430237133,29.02318509088459,29.01573114831829,5.08e-05,True,True,False,False,phase6r_five_state_pure_reduced
135.0,7.030699937861145,7.030699937861145,0.1581842464098515,3.7074570724010143,29.151681728309402,29.153177484974123,29.145698701650513,5.42e-05,True,True,False,False,phase6r_five_state_pure_reduced
140.0,6.951430382509584,6.951430382509584,0.16011519929388193,3.7097248848374154,29.278422866872944,29.279923404581137,29.272420716040173,5.3400000000000004e-05,True,True,False,False,phase6r_five_state_pure_reduced
145.0,6.874277776296728,6.874277776296728,0.1620247208984088,3.711894129423324,29.401990141319814,29.40349529007901,29.395969546283013,5.28e-05,True,True,False,False,phase6r_five_state_pure_reduced
150.0,6.7992110851309215,6.7992110851309215,0.1639133906442785,3.713970136806821,29.52245648676175,29.52396609281695,29.51641806254095,4.7000000000000004e-05,True,True,False,False,phase6r_five_state_pure_reduced
155.0,6.726202587280369,6.726202587280369,0.1657817802518564,3.715957940188884,29.63989517567584,29.64140910058244,29.633839476049427,2.37e-05,True,True,False,False,phase6r_five_state_pure_reduced
160.0,6.655225447131043,6.655225447131043,0.16763045398717055,3.7178622792532967,29.75437961348931,29.75589773297912,29.74830713553007,2.19e-05,True,True,False,False,phase6r_five_state_pure_reduced
165.0,6.586251408548242,6.586251408548242,0.16945996826732285,3.7196875861215095,29.865983096754608,29.867505299345623,29.85989428639054,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
170.0,6.519248954836639,6.519248954836639,0.17127087075477748,3.721437966976948,29.974778541549135,29.976304726936956,29.96867379999785,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
175.0,6.454182139039242,6.454182139039242,0.17306369912673283,3.7231171891587387,30.08083819885718,30.082368276180592,30.074717889563516,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
180.0,6.391010135707676,6.391010135707676,0.17483897971998497,3.7247286792082797,30.184233376846446,30.18576726294131,30.178097832466985,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
185.0,6.329687440397945,6.329687440397945,0.1765972262312066,3.7262755334850537,30.285034188366396,30.28657180611626,30.27888371736694,2.08e-05,True,True,False,False,phase6r_five_state_pure_reduced
190.0,6.270164564331127,6.270164564331127,0.1783389386101875,3.727760540106373,30.383309337443464,30.384850614312125,30.377144229968827,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
195.0,6.212389040497725,6.212389040497725,0.18006460223254797,3.729186209280837,30.479125952781946,30.480670819581917,30.472946485582064,2.15e-05,True,True,False,False,phase6r_five_state_pure_reduced
200.0,6.156306564568495,6.156306564568495,0.18177468738937255,3.7305548084779496,30.572549470670086,30.57409786058961,30.566355910991984,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
205.0,6.101862125282875,6.101862125282875,0.18346964909084001,3.7318683990291808,30.66364356509525,30.665195412980044,30.657436173556075,2.12e-05,True,True,False,False,phase6r_five_state_pure_reduced
210.0,6.049001020865164,6.049001020865164,0.18514992715219145,3.7331288713733617,30.752470119659723,30.754025361526438,30.74624915219286,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
215.0,5.997669700010221,5.997669700010221,0.1868159465133054,3.7343379769677774,30.83908923406623,30.840647806813,30.83285494307915,2.25e-05,True,True,False,False,phase6r_five_state_pure_reduced
220.0,5.947816401687934,5.947816401687934,0.1884681177359965,3.7354973556896067,30.923559257297015,30.925121098571328,30.917311892199756,2.08e-05,True,True,False,False,phase6r_five_state_pure_reduced
225.0,5.899391594673177,5.899391594673177,0.19010683762340572,3.736608558236665,31.005936839836238,31.007501888020265,30.999676647100138,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
230.0,5.852348235149918,5.852348235149918,0.19173248991094735,3.737673063554267,31.08627699807306,31.08784519234977,31.08000422096622,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
235.0,5.806641870291088,5.806641870291088,0.1933454459860282,3.738692291664656,31.164633185107032,31.16620446557556,31.158348063232914,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
240.0,5.762230619305211,5.762230619305211,0.19494606560250188,3.7396676124797668,31.241057363360042,31.242631671174554,31.23476013210201,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
245.0,5.719075062998233,5.719075062998233,0.19653469756444583,3.74060035127022,31.315600075545653,31.317177353057865,31.309290965496814,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
250.0,5.677138070053106,5.677138070053106,0.1981116803616828,3.7414917914762666,31.38831051157834,31.3898907024693,31.381989748014483,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
255.0,5.636384584198234,5.636384584198234,0.19967734274618232,3.7423431755083327,31.45923656988434,31.46081961927569,31.452904372318937,2.01e-05,True,True,False,False,phase6r_five_state_pure_reduced
260.0,5.596781392040536,5.596781392040536,0.20123200424397136,3.7431587801829562,31.528424912291342,31.530010766830205,31.522081494135907,2.1400000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
265.0,5.558296887079999,5.558296887079999,0.20277597560149357,3.7439466380320536,31.595921012233404,31.597509620148223,31.589566580574125,2.3100000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
270.0,5.520900841565737,5.520900841565737,0.20430955916859517,3.7447087536342356,31.66176919642553,31.663360507552547,31.65540395191747,2.08e-05,True,True,False,False,phase6r_five_state_pure_reduced
275.0,5.484564194510389,5.484564194510389,0.20583304922262582,3.7454468533606606,31.72601268045904,31.72760664624079,31.719636817332034,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
280.0,5.449258861370776,5.449258861370776,0.20734673223967326,3.7461625894202046,31.788693598963462,31.790290172422043,31.782307305129144,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
285.0,5.414957568600421,5.414957568600421,0.20885088711984004,3.7468575396781163,31.849853031093588,31.851452166782053,31.843456488339722,2.01e-05,True,True,False,False,phase6r_five_state_pure_reduced
290.0,5.381633714435198,5.381633714435198,0.21034578537384982,3.7475332077593757,31.90953102214721,31.911132676083028,31.903124406403926,2.01e-05,True,True,False,False,phase6r_five_state_pure_reduced
295.0,5.349261255833582,5.349261255833582,0.21183169127824802,3.748191023522799,31.96776660211639,31.969370731700906,31.961350083778335,2.1000000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
300.0,5.317814620405252,5.317814620405252,0.21330886200613838,3.7488323439499873,32.02459780193475,32.02620436586255,32.018171546223584,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
305.0,5.287268641378491,5.287268641378491,0.21477754773985464,3.7494584544595706,32.08006166811735,32.0816706262792,32.073625835469976,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
310.0,5.257598513133628,5.257598513133628,0.21623799177128064,3.7500705706310153,32.134194276406795,32.13580558978946,32.12774902287612,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
315.0,5.228779764526527,5.228779764526527,0.21769043059476023,3.7506698403029874,32.18703074494748,32.188644375533286,32.18057622260424,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
320.0,5.200788247104747,5.200788247104747,0.21913509399673378,3.7512573459980034,32.23860524741525,32.24022115808375,32.232141604741244,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
325.0,5.17360013534377,5.17360013534377,0.22057220514544038,3.751834107617052,32.28895102643712,32.29056918087088,32.28247840870207,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
330.0,5.147191936168382,5.147191936168382,0.22200198068326493,3.7524010853442307,32.338100407548865,32.33972077014488,32.33161895716482,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
335.0,5.121540505243749,5.121540505243749,0.22342463082361042,3.7529591827012716,32.386084813859476,32.387707349647215,32.37959467070853,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
340.0,5.096623067794733,5.096623067794733,0.2248403594535534,3.7535092496944173,32.43293478152232,32.434559456089225,32.42643608325469,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
345.0,5.072417242016029,5.072417242016029,0.2262493642430023,3.7540520860006774,32.4786799760543,32.480306755479056,32.4721728583553,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
350.0,5.04890106345003,5.04890106345003,0.2276518367606273,3.7545884441463304,32.52334920949614,32.52497806028981,32.516833806321436,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
355.0,5.026053009017719,5.026053009017719,0.22904796259646557,3.755119032637167,32.566970458368814,32.568601347423865,32.56044690214862,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
360.0,5.003852019678526,5.003852019678526,0.2304379214908207,3.7556445190068257,32.609570882353,32.611203776899714,32.60303930416611,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
365.0,4.982277520959172,4.982277520959172,0.23182188746886492,3.75616553275636,32.65117684359756,32.652811711167665,32.644637373317124,5.7300000000000004e-05,True,True,False,False,phase6r_five_state_pure_reduced
370.0,4.961309440824969,4.961309440824969,0.2332000289802052,3.7566826681645855,32.6918139265511,32.693450734947895,32.68526669296391,3.5600000000000005e-05,True,True,False,False,phase6r_five_state_pure_reduced
375.0,4.940928224566106,4.940928224566106,0.23457250904258467,3.7571964869546064,32.73150695820298,32.73314567547754,32.72495208910475,2.3e-05,True,True,False,False,phase6r_five_state_pure_reduced
380.0,4.92111484653758,4.92111484653758,0.2359394853888451,3.7577075208070942,32.77028002861918,32.771920623051955,32.7637176508881,2.12e-05,True,True,False,False,phase6r_five_state_pure_reduced
385.0,4.901850818724758,4.901850818724758,0.23730111061626866,3.7582162737153775,32.80815651166017,32.809798951747425,32.80158675131118,2.09e-05,True,True,False,False,phase6r_five_state_pure_reduced
390.0,4.883118196210381,4.883118196210381,0.2386575323374382,3.758723224181089,32.8451590857733,32.846803340217754,32.83858206799547,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
395.0,4.86489957969629,4.86489957969629,0.24000889333179828,3.759228827252187,32.881309754759535,32.882955792464706,32.87472560393885,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
400.0,4.847178115287694,4.847178115287694,0.24135533169715598,3.759733516407512,32.91662986842312,32.91827765849071,32.91003870815277,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
405.0,4.829937491783186,4.829937491783186,0.24269698100042908,3.7602377052938505,32.95114014302214,32.95278965475207,32.944542096102396,2.08e-05,True,True,False,False,phase6r_five_state_pure_reduced
410.0,4.813161935733455,4.813161935733455,0.2440339704270217,3.7607417893227653,32.98486068144809,32.98651188434071,32.978255869877614,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
415.0,4.7968362045388275,4.7968362045388275,0.2453664249282825,3.7612461471352963,33.01781099307241,33.019463856832395,33.01119953803246,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
420.0,4.7809455778534415,4.7809455778534415,0.24669446536657513,3.7617511419431278,33.05001001320719,33.05166450774887,33.043392035040476,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
425.0,4.765475847554463,4.765475847554463,0.2480182086575625,3.762257122755042,33.08147612213688,33.08313221759056,33.07485174032214,2.19e-05,True,True,False,False,phase6r_five_state_pure_reduced
430.0,4.750413306520154,4.750413306520154,0.24933776790937365,3.762764425497419,33.112227163685716,33.11388483040483,33.10559649680927,2.08e-05,True,True,False,False,phase6r_five_state_pure_reduced
435.0,4.735744736442932,4.735744736442932,0.25065325255838555,3.763273374037364,33.1422804632937,33.1439396718624,33.135643629018915,3.91e-05,True,True,False,False,phase6r_five_state_pure_reduced
440.0,4.721457394883906,4.721457394883906,0.25196476850140886,3.7637842811167235,33.17165284558061,33.17331356682174,33.165009960616096,2.22e-05,True,True,False,False,phase6r_five_state_pure_reduced
445.0,4.707539001754752,4.707539001754752,0.2532724182241185,3.7642974492047845,33.20036065138391,33.20202285636708,33.193711831451225,4.0100000000000006e-05,True,True,False,False,phase6r_five_state_pure_reduced
450.0,4.693977725392346,4.693977725392346,0.2545763009256164,3.7648131712770336,33.228419754261736,33.23008341431139,33.22176511406311,3.3600000000000004e-05,True,True,False,False,phase6r_five_state_pure_reduced
455.0,4.68076216837162,4.68076216837162,0.255876512639053,3.7653317315267953,33.25584557645695,33.257510663160296,33.24918522964356,2.6300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
460.0,4.667881353183027,4.667881353183027,0.2571731463482705,3.7658534060160633,33.28265310432216,33.284319589536864,33.275987163463334,2.11e-05,True,True,False,False,phase6r_five_state_pure_reduced
465.0,4.655324707883454,4.655324707883454,0.25846629210046035,3.7663784632713235,33.308856903209154,33.31052475907074,33.30218547976282,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
470.0,4.643082051813039,4.643082051813039,0.25975603711485284,3.766907164829647,33.334471131829034,33.33614033075787,33.32779433611369,3.3600000000000004e-05,True,True,False,False,phase6r_five_state_pure_reduced
475.0,4.631143581455625,4.631143581455625,0.2610424658874794,3.7674397657398613,33.35950955609165,33.36118007079957,33.35282749725998,2.72e-05,True,True,False,False,phase6r_five_state_pure_reduced
480.0,4.6194998565072725,4.6194998565072725,0.2623256602920648,3.767976515023142,33.38398556243493,33.38565736593135,33.37729834844923,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
485.0,4.608141786205523,4.608141786205523,0.2636056996771219,3.7685176560969342,33.40791217065611,33.40958523625372,33.40121990826568,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
490.0,4.597060615961643,4.597060615961643,0.26488266095933344,3.7690634271657535,33.43130204625824,33.43297634757814,33.42460484097863,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
495.0,4.586247914329027,4.586247914329027,0.2661566187133137,3.769614061581995,33.45416751232591,33.45584302330232,33.44746546842026,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
500.0,4.575695560333047,4.575695560333047,0.2674276452578507,3.77016978817962,33.47652056094515,33.478197255829585,33.4698137814074,1.9900000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
505.0,4.56539573118085,4.56539573118085,0.2686958107387342,3.7707308315832377,33.49837286418249,33.50005071754745,33.491661450722646,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
510.0,4.555340890363791,4.555340890363791,0.2699611832082797,3.771297412494854,33.519735784638684,33.52141477138086,33.51301983766996,2e-05,True,True,False,False,phase6r_five_state_pure_reduced
515.0,4.545523776160315,4.545523776160315,0.27122382870165757,3.7718697479603156,33.54062038559246,33.54230048093551,33.533900004220285,2e-05,True,True,False,False,phase6r_five_state_pure_reduced
520.0,4.535937390542893,4.535937390542893,0.2724838113101417,3.772448051617266,33.5610374407498,33.562718620246585,33.55431272276265,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
525.0,4.526574988489247,4.526574988489247,0.27374119325138874,3.7730325339262265,33.580997443613796,33.5826796831483,33.57426848547579,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
530.0,4.51743006769523,4.51743006769523,0.27499603493685965,3.7736234023862503,33.60051061649031,33.60219389227903,33.593777513335425,2.01e-05,True,True,False,False,phase6r_five_state_pure_reduced
535.0,4.508496358684315,4.508496358684315,0.2762483950364942,3.7742208617364477,33.61958691914387,33.62127120773688,33.61284976477181,2e-05,True,True,False,False,phase6r_five_state_pure_reduced
540.0,4.499767815306937,4.499767815306937,0.27749833054074613,3.774825114144539,33.6382360571183,33.63992133539992,33.631494943991825,1.98e-05,True,True,False,False,phase6r_five_state_pure_reduced
545.0,4.491238605621255,4.491238605621255,0.2787458968200854,3.775436359383486,33.65646748973589,33.65815373492496,33.64972250897962,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
550.0,4.48290310314589,4.48290310314589,0.27999114768207034,3.77605479499711,33.674290437788585,33.67597762743844,33.66754167918914,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
555.0,4.474755878474234,4.474755878474234,0.28123413542609094,3.7766806164555744,33.69171389093425,33.693402002932395,33.684961442941685,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
560.0,4.466791691239309,4.466791691239309,0.2824749108958796,3.7773140173014546,33.70874661481058,33.71043562737798,33.701990564540964,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
565.0,4.459005482417696,4.459005482417696,0.28371352352988455,3.777955189287096,33.72539715787863,33.72708704956884,33.71863759111781,2e-05,True,True,False,False,phase6r_five_state_pure_reduced
570.0,4.4513923669608095,4.4513923669608095,0.2849500214095959,3.778604322503879,33.74167385800777,33.74336460770567,33.73491085921615,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
575.0,4.44394762674164,4.44394762674164,0.286184451305913,3.7792616055039394,33.75758484881299,33.75927643573341,33.75081850113129,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
580.0,4.436666703805045,4.436666703805045,0.28741685872363665,3.779927225414874,33.77313806575543,33.774830469441454,33.76636845101136,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
585.0,4.4295451939097585,4.4295451939097585,0.28864728794416716,3.780601368047871,33.78834125201626,33.79003445233732,33.781568450731996,2.01e-05,True,True,False,False,phase6r_five_state_pure_reduced
590.0,4.422578840350441,4.422578840350441,0.28987578206648673,3.781284217999707,33.80320196415364,33.804895941303506,33.796426055554136,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
595.0,4.415763528048297,4.415763528048297,0.29110238304650016,3.781975958748994,33.81772757755225,33.819422312046754,33.81094863957424,1.9900000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
600.0,4.409095277899002,4.409095277899002,0.29232713173480546,3.7826767727470227,33.83192529167428,33.83362076434887,33.82514340097591,3.2500000000000004e-05,True,True,False,False,phase6r_five_state_pure_reduced
605.0,4.402570241367004,4.402570241367004,0.29355006791296295,3.783386841503546,33.84580213512024,33.847498327127454,33.839017367091365,2.0700000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
610.0,4.396184695315629,4.396184695315629,0.2947712303283284,3.7841063456677904,33.85936497050799,33.861061863314745,33.852577399280975,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
615.0,4.389935037062616,4.389935037062616,0.29599065672751246,3.7848354651049707,33.8726204991776,33.87431807456234,33.86583019763865,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
620.0,4.3838177796511975,4.3838177796511975,0.29720838388852666,3.785574378968586,33.885575265729415,33.88727350577918,33.878782305530365,2e-05,True,True,False,False,phase6r_five_state_pure_reduced
625.0,4.377829547327156,4.377829547327156,0.2984244476516731,3.7863232657687123,33.898235662402485,33.89993454950985,33.891440113973005,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
630.0,4.371967071212596,4.371967071212596,0.29963888294923213,3.7870823034365255,33.910607933300035,33.91230745015999,33.90380986586022,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
635.0,4.366227185167601,4.366227185167601,0.3008517238340009,3.787849534530775,33.92269817846844,33.924398308075126,33.915897660041686,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
640.0,4.36060682183124,4.36060682183124,0.30206300350673176,3.788618904844038,33.934512357835665,33.936213083479096,33.92770945526193,2.01e-05,True,True,False,False,phase6r_five_state_pure_reduced
645.0,4.35510300883387,4.35510300883387,0.30327275434251894,3.789390014719126,33.94605629501525,33.947757600277924,33.93925107396453,2.97e-05,True,True,False,False,phase6r_five_state_pure_reduced
650.0,4.349712865172812,4.349712865172812,0.30448100791617805,3.790162845263063,33.95733568098116,33.959037549734646,33.9505282059672,2.12e-05,True,True,False,False,phase6r_five_state_pure_reduced
655.0,4.3444335977440325,4.3444335977440325,0.3056877950266625,3.790937377999793,33.96835607761896,33.97005849402039,33.961546412013206,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
660.0,4.339262498022675,4.339262498022675,0.3068931457205577,3.7917135948844325,33.97912292115823,33.98082586964681,33.97231112720392,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
665.0,4.334196938885622,4.334196938885622,0.3080970893146926,3.7924914783162618,33.98964152549118,33.99134499078457,33.982827664317625,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
670.0,4.329234371569603,4.329234371569603,0.30929965441790636,3.793271011150561,33.99991708538192,34.00162105247268,33.993101217018875,2.05e-05,True,True,False,False,phase6r_five_state_pure_reduced
675.0,4.324372322758638,4.324372322758638,0.31050086895200596,3.794052176709327,34.00995467957081,34.01165913372276,34.003136862963004,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
680.0,4.319608391794916,4.319608391794916,0.311700760171949,3.7948349587909544,34.01975927377814,34.021464200522715,34.012939566799844,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
685.0,4.314940248007462,4.314940248007462,0.3128993546852844,3.7956193416789263,34.02933572361098,34.03104110874356,34.02251418308067,2.02e-05,True,True,False,False,phase6r_five_state_pure_reduced
690.0,4.3103656281532,4.3103656281532,0.3140966784708825,3.796405310149574,34.03868877737712,34.04039460695335,34.03186545907218,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
695.0,4.30588233396533,4.30588233396533,0.315292756896984,3.797192849478955,34.04782307880965,34.049529339141785,34.04099803748112,1.98e-05,True,True,False,False,phase6r_five_state_pure_reduced
700.0,4.301488229804136,4.301488229804136,0.31648761473859627,3.7979819454489134,34.05674316970574,34.05844984735892,34.04991645909302,2.0600000000000003e-05,True,True,False,False,phase6r_five_state_pure_reduced
705.0,4.297181240405527,4.297181240405527,0.31768127619426445,3.7987725843523403,34.065453492482774,34.067160574271355,34.05862516532843,2.04e-05,True,True,False,False,phase6r_five_state_pure_reduced
710.0,4.292959348722972,4.292959348722972,0.31887376490224306,3.7995647529977115,34.07395839265512,34.075665865638996,34.06712850071962,2.01e-05,True,True,False,False,phase6r_five_state_pure_reduced
715.0,4.288820593858556,4.288820593858556,0.32006510395609267,3.8003584387129234,34.08226212123457,34.08396997271547,34.07543071531096,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
720.0,4.284763069079142,4.284763069079142,0.3212553159197258,3.8011536293484713,34.090368837057184,34.09207705457503,34.08353596698579,2.0300000000000002e-05,True,True,False,False,phase6r_five_state_pure_reduced
725.0,4.280784919913874,4.280784919913874,0.3224444228419241,3.8019503132800136,34.09828260903944,34.09999118036866,34.09144832372253,2e-05,True,True,False,False,phase6r_five_state_pure_reduced
